Date,Symbol,Close,return_1d,return_lag_1,return_lag_2,sma_5_ratio,sma_10_ratio,volatility_5,volume_change,future_return,target
2022-11-08,GOOGL,88.9000015258789,0.004633333393685657,0.022060475771782162,0.03775622095597053,1.0233211428477083,0.98472513745654,0.035505228089221394,-0.10710146160820921,-0.017772798694438152,0
2022-11-09,GOOGL,87.31999969482422,-0.017772798694438152,0.004633333393685657,0.022060475771782162,1.0043246164154833,0.9754462669055332,0.03122175369877653,0.04404022478556646,0.075813132956005,1
2022-11-10,GOOGL,93.94000244140624,0.075813132956005,-0.017772798694438152,0.004633333393685657,1.0549603770311957,1.0473854552625288,0.035342574252564464,0.6248524509665052,0.026293391063554328,1
2022-11-11,GOOGL,96.41000366210938,0.026293391063554328,0.075813132956005,-0.017772798694438152,1.0593108882671614,1.0747809679039555,0.0346321945675608,-0.3589609473828993,-0.007364450647212473,0
2022-11-14,GOOGL,95.6999969482422,-0.007364450647212473,0.026293391063554328,0.075813132956005,1.0351093091023578,1.0654523578329305,0.03707678417323275,-0.08797086777171692,0.028631197288814247,1
2022-11-15,GOOGL,98.44000244140624,0.028631197288814247,-0.007364450647212473,0.026293391063554328,1.043216563436205,1.0863184089194118,0.03673736031367186,0.37977103663082556,0.004164933183122388,1
2022-11-16,GOOGL,98.8499984741211,0.004164933183122388,0.028631197288814247,-0.007364450647212473,1.0225720782756869,1.0767269886011415,0.03192609479018217,-0.3010412864306161,-0.00495698402967415,0
2022-11-17,GOOGL,98.36000061035156,-0.00495698402967415,0.004164933183122388,0.028631197288814247,1.008282763854833,1.0542449547287487,0.01710110065576738,-0.10488160191306017,-0.009455066077723284,0
2022-11-18,GOOGL,97.43000030517578,-0.009455066077723284,-0.00495698402967415,0.004164933183122388,0.996665171943433,1.0322724179484222,0.015660545786539963,0.08788758127787633,-0.01878273453066459,0
2022-11-21,GOOGL,95.5999984741211,-0.01878273453066459,-0.009455066077723284,-0.00495698402967415,0.9781451912746567,1.0053104581095376,0.018054233736412177,-0.23621583287171477,0.015167412142053749,1
2022-11-22,GOOGL,97.0500030517578,0.015167412142053749,-0.01878273453066459,-0.009455066077723284,0.9958136106776138,1.0118861686388438,0.012997352580622663,0.08273972855862599,0.014528552172872189,1
2022-11-23,GOOGL,98.45999908447266,0.014528552172872189,0.015167412142053749,-0.01878273453066459,1.0110905604427223,1.0148004465598834,0.015045281255679806,-0.19499541352902272,-0.010156408788324911,0
2022-11-25,GOOGL,97.45999908447266,-0.010156408788324911,0.014528552172872189,0.015167412142053749,1.002674887700336,1.0008626239593466,0.015583158828406,-0.48583058177558947,-0.014467433264520713,0
2022-11-28,GOOGL,96.0500030517578,-0.014467433264520713,-0.010156408788324911,0.014528552172872189,0.9909826514319959,0.9867475128538327,0.01634612662650722,1.70450656606263,-0.008953676033598201,0
2022-11-29,GOOGL,95.19000244140624,-0.008953676033598201,-0.014467433264520713,-0.010156408788324911,0.982941297386865,0.9784251226207017,0.014411310719744563,-0.2353806574559314,0.060930720386664916,1
2022-11-30,GOOGL,100.98999786376952,0.060930720386664916,-0.008953676033598201,-0.014467433264520713,1.0344156258126695,1.0353276225191093,0.03148588105318981,1.1756630794000507,0.0,0
2022-12-01,GOOGL,100.98999786376952,0.0,0.060930720386664916,-0.008953676033598201,1.0290820677525,1.0330612090530735,0.031446544845483926,-0.34275502606105734,-0.005446038558246102,0
2022-12-02,GOOGL,100.44000244140624,-0.005446038558246102,0.0,0.060930720386664916,1.0172993730129436,1.025253680521274,0.030927626913136542,-0.25120698850702927,-0.009557935694323394,0
2022-12-05,GOOGL,99.4800033569336,-0.009557935694323394,-0.005446038558246102,0.0,1.000623655303685,1.0133339038676867,0.030167585624043713,0.13614081477791684,-0.02513067868554464,0
2022-12-06,GOOGL,96.9800033569336,-0.02513067868554464,-0.009557935694323394,-0.005446038558246102,0.9719772531243691,0.9864814229922254,0.0330855779928499,0.0207169812866983,-0.021035273715336533,0
2022-12-07,GOOGL,94.94000244140624,-0.021035273715336533,-0.02513067868554464,-0.009557935694323394,0.9632124730527942,0.9678077165501939,0.01056758294067551,0.24626766811049072,-0.012955585899554811,0
2022-12-08,GOOGL,93.70999908447266,-0.012955585899554811,-0.021035273715336533,-0.02513067868554464,0.9649881271036518,0.9599172124384224,0.008123670751906427,0.03761909977001432,-0.00939064413632884,0
2022-12-09,GOOGL,92.83000183105467,-0.00939064413632884,-0.012955585899554811,-0.021035273715336533,0.9711470045927216,0.9554343404586794,0.007113905757520344,-0.1237966926704187,0.005170696090393889,1
2022-12-12,GOOGL,93.30999755859376,0.005170696090393889,-0.00939064413632884,-0.012955585899554811,0.9889352514313788,0.9630906092214722,0.011772557860516474,0.04232358088813615,0.024863356076795018,1
2022-12-13,GOOGL,95.62999725341795,0.024863356076795018,0.005170696090393889,-0.00939064413632884,1.0164320992479752,0.9865882281268453,0.018081799027462212,0.3797994561522773,-0.0058558775977975985,0
2022-12-14,GOOGL,95.06999969482422,-0.0058558775977975985,0.024863356076795018,0.005170696090393889,1.0102008354020902,0.986837999677902,0.015285402145856644,-0.2921660257626183,-0.044283150289121664,0
2022-12-15,GOOGL,90.86000061035156,-0.044283150289121664,-0.0058558775977975985,0.024863356076795018,0.9713491683046401,0.9531602400540048,0.025270522128492748,0.39582231255394373,-0.006603549087503824,0
2022-12-16,GOOGL,90.26000213623048,-0.006603549087503824,-0.044283150289121664,-0.0058558775977975985,0.9702664058350755,0.9570869758897966,0.0252049056559699,0.44642581095569356,-0.020163966892857932,0
2022-12-19,GOOGL,88.44000244140625,-0.020163966892857932,-0.006603549087503824,-0.044283150289121664,0.9607613308882449,0.9488965144178595,0.02510960433628435,-0.4916034324051314,0.006558052754967125,1
2022-12-20,GOOGL,89.0199966430664,0.006558052754967125,-0.020163966892857932,-0.006603549087503824,0.9811528308568536,0.9633468965821357,0.019356569549882338,-0.2047672329027227,0.006290779702381677,1
2022-12-21,GOOGL,89.58000183105469,0.006290779702381677,0.006558052754967125,-0.020163966892857932,0.9994198623154422,0.9750628807820135,0.021308924740106153,0.0550784947428562,-0.02031703123043782,0
2022-12-22,GOOGL,87.76000213623047,-0.02031703123043782,0.006290779702381677,0.006558052754967125,0.9859344932506533,0.9614794900174886,0.013333597711147022,0.11770577395577386,0.016750241396088716,1
2022-12-23,GOOGL,89.2300033569336,0.016750241396088716,-0.02031703123043782,0.006290779702381677,1.0047744754754824,0.9814554423590334,0.017020844689232786,-0.16831475542603846,-0.02062091110682651,0
2022-12-27,GOOGL,87.38999938964844,-0.02062091110682651,0.016750241396088716,-0.02031703123043782,0.9863876329337767,0.9675169263781,0.017142361981532676,-0.12631830630787289,-0.01567688243678267,0
2022-12-28,GOOGL,86.0199966430664,-0.01567688243678267,-0.02062091110682651,0.016750241396088716,0.9775443882307842,0.962590738594848,0.017164445907695596,-0.028566026282137447,0.02824924901193482,1
2022-12-29,GOOGL,88.44999694824219,0.02824924901193482,-0.01567688243678267,-0.02062091110682651,1.0077474906663133,0.9971702318488365,0.023105063481353837,0.19516780036059656,-0.002487208579976863,0
2022-12-30,GOOGL,88.2300033569336,-0.002487208579976863,0.02824924901193482,-0.01567688243678267,1.0041655674476806,0.9976481022840943,0.020904781199349538,0.02797694302183551,0.010087264601452484,1
2023-01-03,GOOGL,89.12000274658203,0.010087264601452484,-0.002487208579976863,0.02824924901193482,1.014548882452033,1.0090122978161657,0.019855135184769643,0.1728028082697206,-0.011669668800220356,0
2023-01-04,GOOGL,88.08000183105469,-0.011669668800220356,0.010087264601452484,-0.002487208579976863,1.0011366392990684,0.9976440891618767,0.017842684998462234,0.23900864520532372,-0.02134428750828732,0
2023-01-05,GOOGL,86.19999694824219,-0.02134428750828732,-0.011669668800220356,0.010087264601452484,0.9793673490000359,0.9794786314579668,0.019339797840613696,-0.21978034589210094,0.0132250513922052,1
2023-01-06,GOOGL,87.33999633789062,0.0132250513922052,-0.02134428750828732,-0.011669668800220356,0.9948287593117128,0.994964757789234,0.01453347231095833,0.5216919659929986,0.007785669036956211,1
2023-01-09,GOOGL,88.0199966430664,0.007785669036956211,0.0132250513922052,-0.02134428750828732,1.0030540357490938,1.0024143269895716,0.015233984408017818,-0.2991095054553363,0.004544439231246145,1
2023-01-10,GOOGL,88.41999816894531,0.004544439231246145,0.007785669036956211,0.0132250513922052,1.0092224832406635,1.0078994981733878,0.014463778934477093,0.050472522660745645,0.03505992465864893,1
2023-01-11,GOOGL,91.5199966430664,0.03505992465864893,0.004544439231246145,0.007785669036956211,1.0364665889706843,1.0383480606877749,0.02020215572953785,-0.11834789515488486,-0.004261357123618303,0
2023-01-12,GOOGL,91.12999725341795,-0.004261357123618303,0.03505992465864893,0.004544439231246145,1.0206527373374015,1.0279635717856446,0.014734139968518252,0.12642766733675814,0.010863662054230616,1
2023-01-13,GOOGL,92.12000274658205,0.010863662054230616,-0.004261357123618303,0.03505992465864893,1.0208107587501571,1.0348469242684242,0.014693626982898776,-0.1298462229948344,-0.009010006581719243,0
2023-01-17,GOOGL,91.29000091552734,-0.009010006581719243,0.010863662054230616,-0.004261357123618303,1.0043346436996508,1.0220097836369149,0.01725174226724283,0.2382601826109414,-0.0018621773166876965,0
2023-01-18,GOOGL,91.12000274658205,-0.0018621773166876965,-0.009010006581719243,0.010863662054230616,0.9965440601705873,1.0178276634260575,0.017751191333725366,-0.10691544180796508,0.02118086311458267,1
2023-01-19,GOOGL,93.0500030517578,0.02118086311458267,-0.0018621773166876965,-0.009010006581719243,1.0142573923594418,1.0336477481365651,0.01237193321636771,0.27076213994030907,0.05341207338321219,1
2023-01-20,GOOGL,98.0199966430664,0.05341207338321219,0.02118086311458267,-0.0018621773166876965,1.0526202250658248,1.0747453219107541,0.024451884588501994,0.7078491043340072,0.01805758348376907,1
2023-01-23,GOOGL,99.79000091552734,0.01805758348376907,0.05341207338321219,0.02118086311458267,1.0542607815271383,1.079417633444794,0.02436525979289504,-0.3669187591290546,-0.02094402192715017,0
2023-01-24,GOOGL,97.6999969482422,-0.02094402192715017,0.01805758348376907,0.05341207338321219,1.018387225713859,1.045859353463694,0.02781199740052159,-0.1731429242771546,-0.025383785107515267,0
2023-01-25,GOOGL,95.22000122070312,-0.025383785107515267,-0.02094402192715017,0.01805758348376907,0.9841250306024228,1.011945261364452,0.0327161455575184,0.2796831778950073,0.02415454098800418,1
2023-01-26,GOOGL,97.5199966430664,0.02415454098800418,-0.025383785107515267,-0.02094402192715017,0.998668696025744,1.0298217109207295,0.033012609431835344,-0.2885896527285613,0.01897053083673561,1
2023-01-27,GOOGL,99.37000274658205,0.01897053083673561,0.02415454098800418,-0.025383785107515267,1.0148080377479256,1.0403057189108864,0.024022148682328937,0.12505147107657577,-0.024454062976861368,0
2023-01-30,GOOGL,96.94000244140624,-0.024454062976861368,0.01897053083673561,0.02415454098800418,0.9957884174772085,1.009770650715461,0.02485625168003782,-0.1963884084321631,0.019599688968780615,1
2023-01-31,GOOGL,98.83999633789062,0.019599688968780615,-0.024454062976861368,0.01897053083673561,1.0129332068861803,1.021528120643108,0.025182304982208446,0.09713070498270038,0.016086645347998862,1
2023-02-01,GOOGL,100.43000030517578,0.016086645347998862,0.019599688968780615,-0.024454062976861368,1.018353281443445,1.028068960236092,0.01995813055928688,0.18949673091022312,0.0727869913012138,1
2023-02-02,GOOGL,107.73999786376952,0.0727869913012138,0.016086645347998862,0.019599688968780615,1.07029323222895,1.086559685407061,0.034559285268539915,0.966834688484173,-0.02747353947616904,0
2023-02-03,GOOGL,104.77999877929688,-0.02747353947616904,0.0727869913012138,0.016086645347998862,1.029819350728967,1.0495527469660655,0.040786599743921396,-0.06545866137788725,-0.017942329407522717,0
2023-02-06,GOOGL,102.9000015258789,-0.017942329407522717,-0.02747353947616904,0.0727869913012138,0.9996308706512032,1.027520391226187,0.039440930690290546,-0.5100299651045104,0.04606411849836012,1
2023-02-07,GOOGL,107.63999938964844,0.04606411849836012,-0.017942329407522717,-0.02747353947616904,1.0280998665581014,1.0642883948858388,0.04228628089030249,0.5315878948486856,-0.07683014390523779,0
2023-02-08,GOOGL,99.37000274658205,-0.07683014390523779,0.04606411849836012,-0.017942329407522717,0.9510365282290009,0.9785038636576794,0.05999403639293809,0.9331384079232485,-0.043876426384636735,0
2023-02-09,GOOGL,95.01000213623048,-0.043876426384636735,-0.07683014390523779,0.04606411849836012,0.9320188471938565,0.9378887063979111,0.045121605969489526,0.2608252808899818,-0.0046311170562375326,0
2023-02-10,GOOGL,94.56999969482422,-0.0046311170562375326,-0.043876426384636735,-0.07683014390523779,0.9466655854450173,0.93798972030235,0.045834220493146796,-0.5397371395086016,0.0004229767966208442,1
2023-02-13,GOOGL,94.61000061035156,0.0004229767966208442,-0.0046311170562375326,-0.043876426384636735,0.9630496715050207,0.9405601076435673,0.046712037525174444,-0.08920584859778069,0.0007398762749459831,1
2023-02-14,GOOGL,94.68000030517578,0.0007398762749459831,0.0004229767966208442,-0.0046311170562375326,0.9898795502013803,0.9451648646630351,0.03451922465389797,0.09285866910562124,0.023869899967743358,1
2023-02-15,GOOGL,96.94000244140624,0.023869899967743358,0.0007398762749459831,0.0004229767966208442,1.0186839430068952,0.9711091712209492,0.02452994767288712,-0.08327105348270747,-0.014751395390567357,0
2023-02-16,GOOGL,95.51000213623048,-0.014751395390567357,0.023869899967743358,0.0007398762749459831,1.0026033580644076,0.9686514456271418,0.01417007690654466,-0.15360880224840046,-0.012145363167878731,0
2023-02-17,GOOGL,94.3499984741211,-0.012145363167878731,-0.014751395390567357,0.023869899967743358,0.9908840522579467,0.9671169720492936,0.015288206728359422,-0.19260478632961708,-0.02713298993105895,0
2023-02-21,GOOGL,91.79000091552734,-0.02713298993105895,-0.012145363167878731,-0.014751395390567357,0.9697424312431595,0.9517144138568414,0.019355394874679487,-0.0190992325888677,-0.0015252139476202853,0
2023-02-22,GOOGL,91.6500015258789,-0.0015252139476202853,-0.02713298993105895,-0.012145363167878731,0.9745023866032091,0.9662828996319249,0.019187381402668114,-0.08163417020276964,-0.00829243997356477,0
2023-02-23,GOOGL,90.88999938964844,-0.00829243997356477,-0.0015252139476202853,-0.02713298993105895,0.979017201055739,0.9669148792760738,0.009448615433360138,0.3342313171868929,-0.019364090087461427,0
2023-02-24,GOOGL,89.12999725341797,-0.019364090087461427,-0.00829243997356477,-0.0015252139476202853,0.9734387379997144,0.9541600328796096,0.009904681129384528,-0.11215005436048764,0.008302541411058906,1
2023-02-27,GOOGL,89.87000274658203,0.008302541411058906,-0.019364090087461427,-0.00829243997356477,0.9912205499700685,0.9669471518356955,0.014054857108987566,-0.24826500405902951,0.0021141071125532207,1
2023-02-28,GOOGL,90.05999755859375,0.0021141071125532207,0.008302541411058906,-0.019364090087461427,0.9971213226626553,0.9737584448748798,0.010595219491234107,0.09598106340196999,0.0033311465677381413,1
2023-03-01,GOOGL,90.36000061035156,0.0033311465677381413,0.0021141071125532207,0.008302541411058906,1.003308843910289,0.9815870980478513,0.011062777049192948,0.03215446884745532,0.018149616850053008,1
2023-03-02,GOOGL,92.0,0.018149616850053008,0.0033311465677381413,0.0021141071125532207,1.019006694133749,1.0047946171259838,0.013760976760404695,0.03513847103293988,0.017934799194335938,1
2023-03-03,GOOGL,93.6500015258789,0.017934799194335938,0.018149616850053008,0.0033311465677381413,1.026999177791096,1.0248974175198786,0.007728420615348021,0.09177938418352771,0.015803477879603456,1
2023-03-06,GOOGL,95.12999725341795,0.015803477879603456,0.017934799194335938,0.018149616850053008,1.0313312866748983,1.040206416196257,0.008046172234860708,-0.07169490416693924,-0.013350117520588567,0
2023-03-07,GOOGL,93.86000061035156,-0.013350117520588567,0.015803477879603456,0.017934799194335938,1.009247318390877,1.0240017539450341,0.013597208906174317,-0.1471784014975811,0.004155118123932988,1
2023-03-08,GOOGL,94.25,0.004155118123932988,-0.013350117520588567,0.015803477879603456,1.005033164736769,1.02534813221183,0.013525619420648451,0.2251728907330568,-0.020477456818841167,0
2023-03-09,GOOGL,92.31999969482422,-0.020477456818841167,0.004155118123932988,-0.013350117520588567,0.983781248001534,1.0027915663214229,0.017196784856380407,-0.15511108895620074,-0.01830591905321477,0
2023-03-10,GOOGL,90.62999725341795,-0.01830591905321477,-0.020477456818841167,0.004155118123932988,0.9720285534008936,0.9828331962235384,0.015753004977455083,0.24736668575494125,0.00529629671720544,1
2023-03-13,GOOGL,91.11000061035156,0.00529629671720544,-0.01830591905321477,-0.020477456818841167,0.9856762768171561,0.9867117308570172,0.012385700904763153,0.03880248184524637,0.031390633203734364,1
2023-03-14,GOOGL,93.97000122070312,0.031390633203734364,0.00529629671720544,-0.01830591905321477,1.0163753728134641,1.0133940270943884,0.021120327308065266,-0.0344282668552266,0.022773218706492404,1
2023-03-15,GOOGL,96.11000061035156,0.022773218706492404,0.031390633203734364,0.00529629671720544,1.0353557195753196,1.0300847854419937,0.023457244221863856,0.404211349728989,0.04380396480841564,1
2023-03-16,GOOGL,100.31999969482422,0.04380396480841564,0.022773218706492404,0.031390633203734364,1.0623967448692264,1.0657035094007294,0.0241989521925543,0.2937432465267147,0.012958563155028635,1
2023-03-17,GOOGL,101.62000274658205,0.012958563155028635,0.04380396480841564,0.022773218706492404,1.0516838296063902,1.0704504569507607,0.01514275142842351,-0.06815336224271662,-0.003936247934143822,0
2023-03-20,GOOGL,101.22000122070312,-0.003936247934143822,0.012958563155028635,0.04380396480841564,1.0260725011498073,1.0594404583657744,0.018144003255045896,-0.4599179072072884,0.03655401011282966,1
2023-03-21,GOOGL,104.91999816894533,0.03655401011282966,-0.003936247934143822,0.012958563155028635,1.0404807479412332,1.0856001535114983,0.018982485189970554,0.27760282035412187,-0.014773117131277824,0
2023-03-22,GOOGL,103.37000274658205,-0.014773117131277824,0.03655401011282966,-0.003936247934143822,1.0105582346406132,1.059563980014379,0.02521606795253715,0.03127738344300557,0.021572948324341423,1
2023-03-23,GOOGL,105.5999984741211,0.021572948324341423,-0.014773117131277824,0.03655401011282966,1.0218102083108325,1.0678855479569362,0.020338379955434083,-0.060551633300635066,-0.0015151139680562586,0
2023-03-24,GOOGL,105.44000244140624,-0.0015151139680562586,0.021572948324341423,-0.014773117131277824,1.012774967085366,1.0505340507716863,0.020918310003760935,-0.25502600630426153,-0.028262550151111676,0
2023-03-27,GOOGL,102.45999908447266,-0.028262550151111676,-0.0015151139680562586,0.021572948324341423,0.9818125961085628,1.0094282773667893,0.026381989777532113,0.02393948666317902,-0.01395666911920257,0
2023-03-28,GOOGL,101.02999877929688,-0.01395666911920257,-0.028262550151111676,-0.0015151139680562586,0.9753813330916596,0.9884647965163998,0.018752743300617384,0.030108383754968493,0.0035633041146323485,1
2023-03-29,GOOGL,101.38999938964844,0.0035633041146323485,-0.01395666911920257,-0.028262550151111676,0.9826135810735412,0.9868888435382708,0.018740113647047876,-0.10226184497424973,-0.004931452835683192,0
2023-03-30,GOOGL,100.88999938964844,-0.004931452835683192,0.0035633041146323485,-0.01395666911920257,0.9867764673063184,0.9814775098744082,0.012510250914621325,0.14964071773061471,0.028149509212669788,1
2023-03-31,GOOGL,103.7300033569336,0.028149509212669788,-0.004931452835683192,0.0035633041146323485,1.0179588160641178,1.0070385228834506,0.021067190661137727,0.11416240003385103,0.0060734332693517246,1
2023-04-03,GOOGL,104.36000061035156,0.0060734332693517246,0.028149509212669788,-0.004931452835683192,1.0203363345616898,1.0100755946510427,0.01572941999711932,-0.3208602570571353,0.0034496033752979827,1
2023-04-04,GOOGL,104.72000122070312,0.0034496033752979827,0.0060734332693517246,0.028149509212669788,1.0165213886324436,1.0137561899324312,0.012395520733682906,-0.02457719868665964,-0.0023873185359606364,0
2023-04-05,GOOGL,104.47000122070312,-0.0023873185359606364,0.0034496033752979827,0.0060734332693517246,1.0080668511461517,1.0102602367289508,0.013104669165945854,0.1584923894660546,0.037809867924644136,1
2023-04-06,GOOGL,108.41999816894533,0.037809867924644136,-0.0023873185359606364,0.0034496033752979827,1.0311964735101462,1.0456066368926207,0.017377341831426887,0.7218324172425372,-0.018262274128189593,0
2023-04-10,GOOGL,106.44000244140624,-0.018262274128189593,0.037809867924644136,-0.0023873185359606364,1.007172476899861,1.0255224640464846,0.020464497226190353,-0.4443324471634008,-0.010240548123673476,0
2023-04-11,GOOGL,105.3499984741211,-0.010240548123673476,-0.018262274128189593,0.037809867924644136,0.9949943159281538,1.0122021345620822,0.021587380832737327,-0.027915499826359436,-0.006739431369304327,0
2023-04-12,GOOGL,104.63999938964844,-0.006739431369304327,-0.010240548123673476,-0.018262274128189593,0.9884379907237391,1.0019053726289457,0.021903643066544826,-0.07378818628904138,0.026662852941523818,1
2023-04-13,GOOGL,107.43000030517578,0.026662852941523818,-0.006739431369304327,-0.010240548123673476,1.009149325087831,1.0227045536390955,0.024765950485374673,0.019421180699457974,0.013404099760920163,1
2023-04-14,GOOGL,108.87000274658205,0.013404099760920163,0.026662852941523818,-0.006739431369304327,1.0218121943625373,1.0285989808530838,0.018504874293851756,0.06981274855495978,-0.026637287156401457,0
2023-04-17,GOOGL,105.97000122070312,-0.026637287156401457,0.013404099760920163,0.026662852941523818,0.9954721451489079,0.9990854897508122,0.020903890186189523,0.4136202874557906,-0.013871861883266057,0
2023-04-18,GOOGL,104.5,-0.013871861883266057,-0.026637287156401457,0.013404099760920163,0.9832332782583921,0.9850962895234132,0.021375546872662386,-0.29210672004088234,-0.003062198036595354,0
2023-04-19,GOOGL,104.18000030517578,-0.003062198036595354,-0.013871861883266057,-0.026637287156401457,0.9810716584139547,0.982579907810014,0.02121009274716223,-0.21396504790121973,0.010654642033979922,1
2023-04-20,GOOGL,105.29000091552734,0.010654642033979922,-0.003062198036595354,-0.013871861883266057,0.9955371483383477,0.9922815267494837,0.016795785262053237,0.33077581712164617,0.0011397354500766177,1
2023-04-21,GOOGL,105.41000366210938,0.0011397354500766177,0.010654642033979922,-0.003062198036595354,1.0032359611445332,0.9962384953843093,0.0143545803704944,-0.07263270646422826,0.0053125655928143445,1
2023-04-24,GOOGL,105.97000122070312,0.0053125655928143445,0.0011397354500766177,0.010654642033979922,1.0085657179931837,1.0019761575164778,0.009284979511998174,-0.08749190894608938,-0.020005687667840166,0
2023-04-25,GOOGL,103.8499984741211,-0.020005687667840166,0.0053125655928143445,0.0011397354500766177,0.9896130890804579,0.9833255784329832,0.011678417866122082,0.9820964371272747,-0.0013480923611502993,0
2023-04-26,GOOGL,103.70999908447266,-0.0013480923611502993,-0.020005687667840166,0.0053125655928143445,0.989165046071003,0.9828654665991692,0.011634877676668404,0.14322573455825793,0.0374119881175361,1
2023-04-27,GOOGL,107.58999633789062,0.0374119881175361,-0.0013480923611502993,-0.020005687667840166,1.0216891400995807,1.0194818346071703,0.020795910011266863,-0.06107866145805996,-0.0023236361047440646,0
2023-04-28,GOOGL,107.33999633789062,-0.0023236361047440646,0.0374119881175361,-0.0013480923611502993,1.01559245802447,1.0185896564520145,0.02099265166038308,-0.2784911717495987,-0.0013042611740708976,0
2023-05-01,GOOGL,107.1999969482422,-0.0013042611740708976,-0.0023236361047440646,0.0374119881175361,1.011912623820126,1.0160751974372688,0.02108257339354103,-0.26170869788986106,-0.017537288310984556,0
2023-05-02,GOOGL,105.31999969482422,-0.017537288310984556,-0.0013042611740708976,-0.0023236361047440646,0.9914150349635584,0.9974807303521322,0.020443438790081973,0.16174006903608085,0.0008545762205274254,1
2023-05-03,GOOGL,105.41000366210938,0.0008545762205274254,-0.017537288310984556,-0.0013042611740708976,0.9890966206002675,0.9971715182934707,0.0203503844414859,-0.29685907114190957,-0.006830482835491591,0
2023-05-04,GOOGL,104.69000244140624,-0.006830482835491591,0.0008545762205274254,-0.017537288310984556,0.9877160787820066,0.9909227976894261,0.007326576320649137,0.07451572350128921,0.008405742983056186,1
2023-05-05,GOOGL,105.56999969482422,0.008405742983056186,-0.006830482835491591,0.0008545762205274254,0.9993562847352021,0.9991009350743106,0.009662181746452373,0.1374837208309314,0.02083922472863331,1
2023-05-08,GOOGL,107.7699966430664,0.02083922472863331,0.008405742983056186,-0.006830482835491591,1.01908234556006,1.018186950074235,0.014605661882635047,-0.004801177208109797,-0.003897171587898818,0
2023-05-09,GOOGL,107.3499984741211,-0.003897171587898818,0.02083922472863331,0.008405742983056186,1.0112285300114887,1.0108762140764949,0.011095601881234284,0.37148924613562473,0.04098743910964853,1
2023-05-10,GOOGL,111.75,0.04098743910964853,-0.003897171587898818,0.02083922472863331,1.0402509687731734,1.0444022936655866,0.01961237044391932,0.7368874123008462,0.04313198832057474,1
2023-05-11,GOOGL,116.56999969482422,0.04313198832057474,0.04098743910964853,-0.003897171587898818,1.061638229368999,1.0803822199617028,0.02039510801333036,0.24933891128585328,0.008063845276375936,1
2023-05-12,GOOGL,117.51000213623048,0.008063845276375936,0.04313198832057474,0.04098743910964853,1.0474195808496716,1.0789246763692713,0.020452127440154746,-0.4790583016476553,-0.0085099138951652,0
2023-05-15,GOOGL,116.51000213623048,-0.0085099138951652,0.008063845276375936,0.04313198832057474,1.0225736947895077,1.0606764226928067,0.024597371572987276,-0.11764548455925827,0.02574886228645168,1
2023-05-16,GOOGL,119.51000213623048,0.02574886228645168,-0.0085099138951652,0.008063845276375936,1.026982906957027,1.0741120342815882,0.022057551039527994,0.24178587578722133,0.011128727118120851,1
2023-05-17,GOOGL,120.83999633789062,0.011128727118120851,0.02574886228645168,-0.0085099138951652,1.0224387910672228,1.071210087765665,0.019484575512975614,-0.2600609295757135,0.01646810289202283,1
2023-05-18,GOOGL,122.83000183105467,0.01646810289202283,0.011128727118120851,0.02574886228645168,1.0283824588876624,1.071618655649177,0.01260774650038868,0.057334741744589524,-0.0005698908554969684,0
2023-05-19,GOOGL,122.76000213623048,-0.0005698908554969684,0.01646810289202283,0.011128727118120851,1.0188397477255775,1.0551831010419659,0.013591362507333109,0.17367217078860886,0.018654291916564425,1
2023-05-22,GOOGL,125.0500030517578,0.018654291916564425,-0.0005698908554969684,0.01646810289202283,1.023339186627308,1.0591354322202404,0.009822253105285868,-0.14751870462888184,-0.01991207862772648,0
2023-05-23,GOOGL,122.55999755859376,-0.01991207862772648,0.018654291916564425,-0.0005698908554969684,0.9979805662160288,1.0248433956237764,0.01586691049301245,-0.03422971094658611,-0.0135443543226349,0
2023-05-24,GOOGL,120.9000015258789,-0.0135443543226349,-0.01991207862772648,0.018654291916564425,0.9843673695184708,1.0032862035167187,0.017314776423066076,0.004003371878882556,0.021339965248076798,1
2023-05-25,GOOGL,123.4800033569336,0.021339965248076798,-0.0135443543226349,-0.01991207862772648,1.0043107102438151,1.0188539305517177,0.018550732215087656,0.23796902517655183,0.009151257067523622,1
2023-05-26,GOOGL,124.61000061035156,0.009151257067523622,0.021339965248076798,-0.0135443543226349,1.010460585281213,1.022189405836803,0.01882706286581801,-0.1578821750124063,-0.007543555387224288,0
2023-05-30,GOOGL,123.66999816894533,-0.007543555387224288,0.009151257067523622,0.021339965248076798,1.0050875940603574,1.0085547947889433,0.016984540229411673,-0.015692040891348347,-0.006468791414312225,0
2023-05-31,GOOGL,122.87000274658205,-0.006468791414312225,-0.007543555387224288,0.009151257067523622,0.9980829648213807,0.9992924519521328,0.014314480116646825,0.06411948672480583,0.006917868113620829,1
2023-06-01,GOOGL,123.72000122070312,0.006917868113620829,-0.006468791414312225,-0.007543555387224288,1.000404301766851,1.0038541116904967,0.012002765199200457,-0.1755648907726023,0.0076786044202141746,1
2023-06-02,GOOGL,124.66999816894533,0.0076786044202141746,0.006917868113620829,-0.006468791414312225,1.0061497077243908,1.0100543414097318,0.00822128830515121,-0.12324560405814244,0.010748407692035666,1
2023-06-05,GOOGL,126.01000213623048,0.010748407692035666,0.0076786044202141746,0.006917868113620829,1.0146713180080644,1.0182297240183036,0.008593767515953917,0.19738251526124806,0.010316605033922954,1
