Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2021-01-06,85.01300048828125,87.19850158691406,84.80500030517578,86.14399719238281,85.3868408203125,46588000,GOOGL
2021-01-07,86.33799743652344,88.89099884033203,86.33799743652344,88.71700286865234,87.93724822998047,41936000,GOOGL
2021-01-08,88.85800170898438,89.96800231933594,88.06099700927734,89.8915023803711,89.10140991210938,35484000,GOOGL
2021-01-11,88.85099792480469,89.21900177001953,87.60700225830078,87.81449890136719,87.04266357421875,34796000,GOOGL
2021-01-12,87.26799774169922,88.3949966430664,85.81900024414062,86.87149810791016,86.10795593261719,29528000,GOOGL
2021-01-13,86.36599731445312,87.81950378417969,86.36599731445312,87.36250305175781,86.59465789794922,23432000,GOOGL
2021-01-14,87.44349670410156,88.37750244140625,86.30349731445312,86.5459976196289,85.78532409667969,29212000,GOOGL
2021-01-15,86.45099639892578,87.38099670410156,85.58550262451172,86.38099670410156,85.62177276611328,31444000,GOOGL
2021-01-19,87.1500015258789,90.19200134277344,86.6415023803711,89.22350311279297,88.43929290771484,41660000,GOOGL
2021-01-20,91.31849670410156,94.98600006103516,90.97550201416016,94.00350189208984,93.17727661132812,64152000,GOOGL
2021-01-21,94.68250274658203,96.60399627685547,93.97049713134766,94.2074966430664,93.37947082519531,58634000,GOOGL
2021-01-22,94.572998046875,95.21949768066406,93.82499694824219,94.62799835205078,93.79627990722656,32744000,GOOGL
2021-01-25,95.63700103759766,96.09100341796875,92.95800018310547,94.71399688720703,93.88151550292969,50586000,GOOGL
2021-01-26,94.29949951171875,95.7874984741211,93.80650329589844,95.39749908447266,94.55902862548828,31462000,GOOGL
2021-01-27,93.74549865722656,94.02349853515625,89.86399841308594,90.9469985961914,90.14762878417969,82512000,GOOGL
2021-01-28,91.55000305175781,94.39949798583984,91.55000305175781,92.66000366210938,91.84559631347656,55278000,GOOGL
2021-01-29,91.70099639892578,92.37699890136719,90.0780029296875,91.36799621582031,90.56494140625,44530000,GOOGL
2021-02-01,92.22949981689453,95.7770004272461,92.22949981689453,94.65350341796875,93.82156372070312,40252000,GOOGL
2021-02-02,95.65650177001953,97.46849822998047,95.31849670410156,95.95600128173828,95.11260986328125,66332000,GOOGL
2021-02-03,103.28050231933594,105.33100128173828,100.67749786376953,102.94400024414062,102.0392074584961,97882000,GOOGL
2021-02-04,103.03099822998047,103.46499633789062,101.75499725341797,102.68150329589844,101.77901458740234,48596000,GOOGL
2021-02-05,102.97799682617188,104.7969970703125,102.5,104.44149780273438,103.5235366821289,29866000,GOOGL
2021-02-08,105.0,105.75,103.1675033569336,104.22599792480469,103.30992126464844,28828000,GOOGL
2021-02-09,103.73999786376953,104.92549896240234,103.5,103.76950073242188,102.85742950439453,21892000,GOOGL
2021-02-10,104.15699768066406,104.94400024414062,102.61199951171875,104.3239974975586,103.40706634521484,25102000,GOOGL
2021-02-11,104.55000305175781,104.69999694824219,103.44300079345703,104.4375,103.51956176757812,20480000,GOOGL
2021-02-12,103.9885025024414,104.9749984741211,103.67849731445312,104.75150299072266,103.830810546875,18990000,GOOGL
2021-02-16,104.5875015258789,107.25700378417969,104.5875015258789,105.53500366210938,104.607421875,31004000,GOOGL
2021-02-17,104.6989974975586,106.12200164794922,104.4175033569336,105.93099975585938,104.99993896484375,20294000,GOOGL
2021-02-18,105.25,106.09950256347656,104.66649627685547,105.29049682617188,104.36505889892578,22546000,GOOGL
2021-02-19,105.3895034790039,105.92900085449219,104.17150115966797,104.44049835205078,103.52253723144531,37938000,GOOGL
2021-02-22,102.68000030517578,104.0165023803711,102.4000015258789,102.71299743652344,101.81022644042969,29466000,GOOGL
2021-02-23,100.69950103759766,103.625,99.5114974975586,103.00599670410156,102.10063934326172,34658000,GOOGL
2021-02-24,101.50199890136719,104.41600036621094,101.37650299072266,104.19049835205078,103.27474212646484,22608000,GOOGL
2021-02-25,102.79650115966797,104.1500015258789,100.32450103759766,100.79750061035156,99.91156768798828,41548000,GOOGL
2021-02-26,101.49749755859375,102.82599639892578,100.05049896240234,101.09549713134766,100.20693969726562,40042000,GOOGL
2021-03-01,102.4000015258789,103.8115005493164,101.72100067138672,103.48300170898438,102.5734634399414,26060000,GOOGL
2021-03-02,103.24199676513672,104.73699951171875,102.83350372314453,103.2239990234375,102.31674194335938,25564000,GOOGL
2021-03-03,102.59750366210938,103.79949951171875,99.69999694824219,100.57050323486328,99.68656158447266,33892000,GOOGL
2021-03-04,100.74349975585938,103.72949981689453,100.27149963378906,101.69650268554688,100.80267333984375,49216000,GOOGL
2021-03-05,103.05750274658203,105.30999755859375,101.38899993896484,104.85350036621094,103.9319076538086,53100000,GOOGL
2021-03-08,104.2030029296875,105.68699645996094,100.2594985961914,100.375,99.4927749633789,36868000,GOOGL
2021-03-09,102.48750305175781,103.19599914550781,101.77999877929688,102.01799774169922,101.12133026123047,33920000,GOOGL
2021-03-10,103.06999969482422,103.06999969482422,100.96649932861328,101.80950164794922,100.9146728515625,27100000,GOOGL
2021-03-11,102.91100311279297,105.5634994506836,102.82250213623047,105.0270004272461,104.10388946533203,27702000,GOOGL
2021-03-12,103.82050323486328,103.88050079345703,101.62100219726562,102.5,101.5990982055664,33818000,GOOGL
2021-03-15,102.2490005493164,102.74949645996094,101.3895034790039,102.72200012207031,101.81914520263672,26168000,GOOGL
2021-03-16,103.29949951171875,105.68399810791016,102.9645004272461,104.19450378417969,103.2787094116211,31900000,GOOGL
2021-03-17,103.42350006103516,104.94999694824219,102.20600128173828,104.11100006103516,103.19593811035156,26382000,GOOGL
2021-03-18,102.40899658203125,103.4375,100.95899963378906,101.06700134277344,100.17868041992188,31700000,GOOGL
2021-03-19,101.48650360107422,101.85199737548828,100.14649963378906,101.3479995727539,100.45720672607422,46072000,GOOGL
2021-03-22,101.38150024414062,102.41699981689453,100.69999694824219,101.53450012207031,100.64208221435547,33536000,GOOGL
2021-03-23,101.99749755859375,103.20549774169922,101.4000015258789,102.06649780273438,101.16940307617188,28510000,GOOGL
2021-03-24,102.58799743652344,103.37999725341797,101.44999694824219,101.62650299072266,100.73328399658203,25218000,GOOGL
2021-03-25,101.45249938964844,102.28199768066406,99.80449676513672,101.62300109863281,100.72980499267578,35616000,GOOGL
2021-03-26,101.5895004272461,101.96949768066406,100.19249725341797,101.23650360107422,100.34671020507812,27978000,GOOGL
2021-03-29,101.10800170898438,102.46050262451172,100.27249908447266,102.28949737548828,101.39044952392578,26492000,GOOGL
2021-03-30,102.64900207519531,103.13349914550781,101.80750274658203,102.32350158691406,101.42414855957031,27312000,GOOGL
2021-03-31,102.72000122070312,104.31300354003906,102.3499984741211,103.1259994506836,102.21958923339844,42570000,GOOGL
2021-04-01,104.61250305175781,106.7874984741211,104.57150268554688,106.48899841308594,105.55303955078125,39880000,GOOGL
2021-04-05,107.35749816894531,111.44950103759766,107.260498046875,110.947998046875,109.97283935546875,48510000,GOOGL
2021-04-06,110.5459976196289,111.4000015258789,110.0895004272461,110.46299743652344,109.49211120605469,35240000,GOOGL
2021-04-07,110.65499877929688,112.2249984741211,110.65499877929688,111.95149993896484,110.96752166748047,24134000,GOOGL
2021-04-08,113.19999694824219,113.5895004272461,112.15049743652344,112.52149963378906,111.53253173828125,28664000,GOOGL
2021-04-09,112.27200317382812,113.69850158691406,111.86299896240234,113.53350067138672,112.53562927246094,26146000,GOOGL
2021-04-12,112.70600128173828,112.84449768066406,111.39099884033203,112.23100280761719,111.24456787109375,25024000,GOOGL
2021-04-13,112.54949951171875,113.17350006103516,112.15249633789062,112.72149658203125,111.73075103759766,25682000,GOOGL
2021-04-14,113.37149810791016,113.37149810791016,111.8010025024414,112.09549713134766,111.1102523803711,21002000,GOOGL
2021-04-15,113.09750366210938,114.80000305175781,112.55850219726562,114.26249694824219,113.25821685791016,29174000,GOOGL
2021-04-16,114.46199798583984,114.71199798583984,113.5459976196289,114.13749694824219,113.13431549072266,26282000,GOOGL
2021-04-19,113.50900268554688,115.20449829101562,113.50900268554688,114.48799896240234,113.48173522949219,30290000,GOOGL
2021-04-20,114.87449645996094,114.94999694824219,112.85600280761719,113.95050048828125,112.9489517211914,22288000,GOOGL
2021-04-21,113.60250091552734,114.0,112.24099731445312,113.9175033569336,112.91624450683594,23204000,GOOGL
2021-04-22,113.7699966430664,114.44400024414062,112.01599884033203,112.6259994506836,111.63610076904297,24146000,GOOGL
2021-04-23,113.3499984741211,115.30599975585938,113.0625,114.99649810791016,113.98576354980469,29066000,GOOGL
2021-04-26,115.22599792480469,116.22650146484375,114.86599731445312,115.49649810791016,114.48137664794922,32038000,GOOGL
2021-04-27,115.88150024414062,115.92250061035156,114.30799865722656,114.54900360107422,113.54219055175781,44386000,GOOGL
2021-04-28,119.625,121.56900024414062,117.66100311279297,117.9520034790039,116.915283203125,81106000,GOOGL
2021-04-29,119.46150207519531,120.20800018310547,118.69249725341797,119.63800048828125,118.58647155761719,41234000,GOOGL
2021-04-30,118.4010009765625,119.09249877929688,117.3280029296875,117.67500305175781,116.64073181152344,44856000,GOOGL
2021-05-03,118.24549865722656,119.07749938964844,116.7750015258789,117.15399932861328,116.12429809570312,28242000,GOOGL
2021-05-04,115.67749786376953,116.24949645996094,112.83399963378906,115.34149932861328,114.32772827148438,44818000,GOOGL
2021-05-05,116.43150329589844,116.75,115.41400146484375,115.7385025024414,114.72124481201172,26636000,GOOGL
2021-05-06,115.31649780273438,116.86750030517578,114.6520004272461,116.86750030517578,115.84031677246094,25190000,GOOGL
2021-05-07,118.19450378417969,118.5625,117.30799865722656,117.59649658203125,116.56289672851562,28898000,GOOGL
2021-05-10,116.40699768066406,116.55000305175781,114.22699737548828,114.5875015258789,113.58036041259766,30914000,GOOGL
2021-05-11,112.15350341796875,114.01399993896484,111.69599914550781,113.50299835205078,112.5053939819336,34186000,GOOGL
2021-05-12,111.30950164794922,112.39900207519531,109.68099975585938,110.01249694824219,109.04557037353516,46376000,GOOGL
2021-05-13,111.30599975585938,111.97200012207031,110.33599853515625,111.4520034790039,110.472412109375,33204000,GOOGL
2021-05-14,112.927001953125,114.23600006103516,112.5,113.91899871826172,112.91773223876953,31996000,GOOGL
2021-05-17,113.17849731445312,114.48899841308594,112.77549743652344,114.44599914550781,113.44010162353516,21598000,GOOGL
2021-05-18,115.11750030517578,115.38400268554688,113.1094970703125,113.12349700927734,112.12921905517578,22204000,GOOGL
2021-05-19,111.42150115966797,113.74949645996094,111.27200317382812,113.57499694824219,112.57674407958984,23684000,GOOGL
2021-05-20,114.55000305175781,115.5999984741211,114.1760025024414,115.34750366210938,114.33368682861328,32352000,GOOGL
2021-05-21,115.87049865722656,115.94450378417969,114.46499633789062,114.70649719238281,113.69831085205078,40632000,GOOGL
2021-05-24,115.74449920654297,118.27749633789062,115.5979995727539,118.052001953125,117.014404296875,31832000,GOOGL
2021-05-25,118.5999984741211,119.19999694824219,117.75,118.14350128173828,117.10511779785156,22440000,GOOGL
2021-05-26,118.32599639892578,119.44950103759766,118.322998046875,119.0155029296875,117.96943664550781,21572000,GOOGL
2021-05-27,119.45249938964844,119.45249938964844,117.81300354003906,118.13400268554688,117.09569549560547,35224000,GOOGL
2021-05-28,118.72100067138672,118.80349731445312,117.64250183105469,117.84249877929688,116.8067398071289,21482000,GOOGL
2021-06-01,118.72200012207031,119.2854995727539,117.71399688720703,119.05899810791016,118.01255798339844,23354000,GOOGL
2021-06-02,119.4574966430664,119.68199920654297,117.61799621582031,118.52950286865234,117.48771667480469,21158000,GOOGL
2021-06-03,117.2864990234375,117.85099792480469,116.47599792480469,117.37899780273438,116.34732055664062,18696000,GOOGL
2021-06-04,118.4635009765625,119.95149993896484,118.12049865722656,119.67849731445312,118.6266098022461,24458000,GOOGL
2021-06-07,119.47200012207031,120.22550201416016,119.05000305175781,120.11499786376953,119.05926513671875,24120000,GOOGL
2021-06-08,120.60050201416016,120.97599792480469,119.73899841308594,119.9219970703125,118.86797332763672,24240000,GOOGL
2021-06-09,120.57150268554688,120.64399719238281,119.84500122070312,120.39700317382812,119.33879852294922,17942000,GOOGL
2021-06-10,120.34600067138672,121.80000305175781,120.18900299072266,121.75650024414062,120.68634796142578,25904000,GOOGL
2021-06-11,122.0,122.08599853515625,120.947998046875,121.51000213623047,120.4420166015625,21958000,GOOGL
2021-06-14,121.61299896240234,122.44599914550781,120.9000015258789,122.44550323486328,121.3692855834961,22098000,GOOGL
2021-06-15,122.44999694824219,122.77549743652344,121.05599975585938,121.41950225830078,120.35230255126953,21562000,GOOGL
2021-06-16,121.5719985961914,121.88600158691406,119.47000122070312,120.77249908447266,119.71098327636719,26472000,GOOGL
2021-06-17,120.69750213623047,122.52249908447266,120.5,121.74349975585938,120.67346954345703,25842000,GOOGL
2021-06-18,121.36699676513672,121.60299682617188,120.01499938964844,120.11100006103516,119.05531311035156,46116000,GOOGL
2021-06-21,120.50050354003906,122.0,119.89849853515625,121.8125,120.74185943603516,27414000,GOOGL
2021-06-22,121.75,122.4000015258789,121.06400299072266,122.33049774169922,121.25529479980469,22390000,GOOGL
2021-06-23,122.09349822998047,123.09549713134766,121.83450317382812,122.12699890136719,121.05358123779297,19148000,GOOGL
2021-06-24,122.69999694824219,123.05549621582031,122.30000305175781,122.5,121.4233169555664,21362000,GOOGL
2021-06-25,122.0,122.63300323486328,121.56500244140625,122.50849914550781,121.43174743652344,34594000,GOOGL
2021-06-28,122.67849731445312,122.78500366210938,121.40550231933594,122.53600311279297,121.45899200439453,28526000,GOOGL
2021-06-29,122.67050170898438,123.02100372314453,121.69100189208984,122.27249908447266,121.19780731201172,23108000,GOOGL
2021-06-30,121.99449920654297,122.25700378417969,121.35449981689453,122.0895004272461,121.01642608642578,24474000,GOOGL
2021-07-01,121.7249984741211,122.58699798583984,121.53150177001953,122.44450378417969,121.36829376220703,18110000,GOOGL
2021-07-02,123.1500015258789,125.40399932861328,123.05950164794922,125.25749969482422,124.15656280517578,25982000,GOOGL
2021-07-06,125.64849853515625,126.4280014038086,124.5824966430664,126.19000244140625,125.08088684082031,26404000,GOOGL
2021-07-07,127.16200256347656,127.28399658203125,126.15299987792969,126.4739990234375,125.36238098144531,24060000,GOOGL
2021-07-08,124.0260009765625,125.59549713134766,124.02200317382812,125.04399871826172,123.94493865966797,23790000,GOOGL
2021-07-09,125.0250015258789,125.7344970703125,124.55149841308594,125.51850128173828,124.41526794433594,18632000,GOOGL
2021-07-12,126.1780014038086,127.06950378417969,125.61100006103516,126.97550201416016,125.85946655273438,17668000,GOOGL
2021-07-13,127.03849792480469,128.0574951171875,126.67449951171875,127.34149932861328,126.2222671508789,19240000,GOOGL
2021-07-14,127.95800018310547,129.32650756835938,127.91449737548828,128.23699951171875,127.10987854003906,23742000,GOOGL
2021-07-15,128.6490020751953,128.6999969482422,126.52999877929688,127.00499725341797,125.88871765136719,24218000,GOOGL
2021-07-16,127.66300201416016,127.8115005493164,126.15350341796875,126.97000122070312,125.85403442382812,20424000,GOOGL
2021-07-19,126.0895004272461,126.20500183105469,123.50499725341797,124.5780029296875,123.48304748535156,27968000,GOOGL
2021-07-20,125.52749633789062,127.04299926757812,124.35050201416016,126.20950317382812,125.10021209716797,26312000,GOOGL
2021-07-21,126.13349914550781,127.59600067138672,126.02349853515625,127.54900360107422,126.42794799804688,20746000,GOOGL
2021-07-22,127.84400177001953,128.48300170898438,127.4990005493164,128.42149353027344,127.29275512695312,14302000,GOOGL
2021-07-23,130.4304962158203,133.3990020751953,129.80050659179688,133.01499938964844,131.8459014892578,41506000,GOOGL
2021-07-26,133.32850646972656,134.23699951171875,132.30149841308594,134.03500366210938,132.85693359375,30572000,GOOGL
2021-07-27,134.25050354003906,134.3990020751953,130.10400390625,131.89999389648438,130.7406768798828,54710000,GOOGL
2021-07-28,136.31199645996094,138.2969970703125,135.27749633789062,136.093994140625,134.89781188964844,95130000,GOOGL
2021-07-29,136.14999389648438,136.66099548339844,135.54299926757812,135.77749633789062,134.58412170410156,31716000,GOOGL
2021-07-30,135.03500366210938,135.30450439453125,134.2550048828125,134.72650146484375,133.54234313964844,25576000,GOOGL
2021-08-02,135.11700439453125,135.3365020751953,133.79400634765625,134.85450744628906,133.6692352294922,21634000,GOOGL
2021-08-03,135.13499450683594,135.73199462890625,133.3195037841797,135.6300048828125,134.43792724609375,20762000,GOOGL
2021-08-04,135.34950256347656,135.64950561523438,134.48699951171875,135.12550354003906,133.93783569335938,19676000,GOOGL
2021-08-05,135.6804962158203,136.35000610351562,134.8459930419922,136.25149536132812,135.05393981933594,17870000,GOOGL
2021-08-06,136.04200744628906,136.47250366210938,135.2100067138672,135.73849487304688,134.54542541503906,20488000,GOOGL
2021-08-09,135.9425048828125,137.1840057373047,135.33949279785156,136.91299438476562,135.70962524414062,17760000,GOOGL
2021-08-10,137.3419952392578,137.7725067138672,136.364501953125,136.8070068359375,135.6045684814453,19414000,GOOGL
2021-08-11,137.18150329589844,137.6824951171875,136.27149963378906,136.2790069580078,135.08120727539062,15352000,GOOGL
2021-08-12,135.97549438476562,137.3000030517578,135.42550659179688,137.19400024414062,135.9881591796875,16506000,GOOGL
2021-08-13,137.25,137.85650634765625,137.0330047607422,137.7274932861328,136.51695251464844,15948000,GOOGL
2021-08-16,137.52499389648438,138.3625030517578,135.2989959716797,138.3094940185547,137.09385681152344,22384000,GOOGL
2021-08-17,137.75,138.2655029296875,136.08200073242188,136.6614990234375,135.46034240722656,21716000,GOOGL
2021-08-18,136.5,137.10450744628906,135.32150268554688,135.44900512695312,134.25851440429688,19258000,GOOGL
2021-08-19,134.4355010986328,136.3524932861328,134.25,135.67999267578125,134.4874725341797,21782000,GOOGL
2021-08-20,136.0,137.5540008544922,135.25,137.42950439453125,136.2216033935547,31194000,GOOGL
2021-08-23,137.96949768066406,140.87449645996094,137.6074981689453,140.04150390625,138.81065368652344,28454000,GOOGL
2021-08-24,140.6114959716797,142.0800018310547,140.3385009765625,141.26150512695312,140.0199432373047,19268000,GOOGL
2021-08-25,141.625,142.1894989013672,141.37600708007812,142.07899475097656,140.83023071289062,15848000,GOOGL
2021-08-26,141.75,142.41749572753906,141.35699462890625,141.4405059814453,140.19735717773438,20610000,GOOGL
2021-08-27,141.65249633789062,144.5124969482422,141.4969940185547,144.00399780273438,142.73831176757812,28780000,GOOGL
2021-08-30,144.39999389648438,145.9705047607422,144.16299438476562,144.5904998779297,143.3196563720703,24434000,GOOGL
2021-08-31,145.14700317382812,145.17149353027344,144.281005859375,144.69749450683594,143.4257049560547,22448000,GOOGL
2021-09-01,145.0,146.25399780273438,144.8834991455078,145.2154998779297,143.9391632080078,21936000,GOOGL
2021-09-02,145.21600341796875,145.51950073242188,143.18499755859375,143.28700256347656,142.02761840820312,32342000,GOOGL
2021-09-03,143.08050537109375,144.15499877929688,142.40049743652344,143.739501953125,142.47613525390625,19850000,GOOGL
2021-09-07,143.83450317382812,144.56500244140625,143.61900329589844,144.28050231933594,143.0123748779297,20124000,GOOGL
2021-09-08,144.10000610351562,144.39999389648438,143.0,143.6909942626953,142.42803955078125,18344000,GOOGL
2021-09-09,143.8404998779297,144.3105010986328,143.17750549316406,143.54100036621094,142.2793731689453,15314000,GOOGL
2021-09-10,144.21249389648438,144.718505859375,140.73800659179688,140.87600708007812,139.63780212402344,36840000,GOOGL
2021-09-13,141.94949340820312,142.9499969482422,141.25,142.33250427246094,141.0814971923828,22094000,GOOGL
2021-09-14,142.99549865722656,143.36300659179688,141.75,142.54449462890625,141.29165649414062,19674000,GOOGL
2021-09-15,142.77149963378906,144.45050048828125,141.34750366210938,144.42950439453125,143.1600799560547,27408000,GOOGL
2021-09-16,143.95050048828125,144.3000030517578,142.40150451660156,143.61000061035156,142.34776306152344,26190000,GOOGL
2021-09-17,143.03050231933594,143.4499969482422,140.47000122070312,140.8000030517578,139.56248474121094,53384000,GOOGL
2021-09-20,138.1614990234375,139.0,136.32200622558594,138.71949768066406,137.50027465820312,46518000,GOOGL
2021-09-21,139.74949645996094,140.01150512695312,138.2779998779297,139.0330047607422,137.81097412109375,25332000,GOOGL
2021-09-22,139.3040008544922,140.88699340820312,138.55149841308594,140.2834930419922,139.0504913330078,25056000,GOOGL
2021-09-23,140.9875030517578,141.69650268554688,140.40150451660156,141.21600341796875,139.9748077392578,20952000,GOOGL
2021-09-24,140.5384979248047,142.33050537109375,140.24099731445312,142.21499633789062,140.9650421142578,22984000,GOOGL
2021-09-27,140.80450439453125,141.93850708007812,140.0675048828125,141.07200622558594,139.8320770263672,21882000,GOOGL
2021-09-28,138.65499877929688,139.09649658203125,135.36000061035156,135.8300018310547,134.63613891601562,45772000,GOOGL
2021-09-29,136.97999572753906,137.1510009765625,133.86500549316406,134.35350036621094,133.172607421875,30848000,GOOGL
2021-09-30,134.26150512695312,135.54249572753906,133.55599975585938,133.67599487304688,132.50108337402344,37996000,GOOGL
2021-10-01,134.44749450683594,136.91050720214844,134.072998046875,136.54299926757812,135.34288024902344,35360000,GOOGL
2021-10-04,135.9604949951172,135.9604949951172,131.0500030517578,133.6595001220703,132.48471069335938,51202000,GOOGL
2021-10-05,134.04100036621094,137.22450256347656,134.04100036621094,136.0229949951172,134.82745361328125,32404000,GOOGL
2021-10-06,134.75,137.75,134.5500030517578,137.56500244140625,136.3559112548828,24364000,GOOGL
2021-10-07,138.89199829101562,140.04200744628906,138.6510009765625,139.22500610351562,138.0012969970703,25110000,GOOGL
2021-10-08,139.57699584960938,140.33099365234375,139.21749877929688,139.78550720214844,138.556884765625,26526000,GOOGL
2021-10-11,139.29200744628906,140.71200561523438,138.85899353027344,138.91400146484375,137.6930389404297,17954000,GOOGL
2021-10-12,139.47999572753906,139.5070037841797,135.75999450683594,136.44900512695312,135.24972534179688,36332000,GOOGL
2021-10-13,137.40249633789062,138.0,136.5189971923828,137.58200073242188,136.37274169921875,19654000,GOOGL
2021-10-14,139.4739990234375,141.33749389648438,138.8249969482422,141.1510009765625,139.91036987304688,31894000,GOOGL
2021-10-15,141.614501953125,141.71800231933594,140.7550048828125,141.3679962158203,140.12547302246094,30274000,GOOGL
2021-10-18,141.07650756835938,142.79600524902344,141.0695037841797,142.7779998779297,141.5230712890625,20396000,GOOGL
2021-10-19,143.3874969482422,143.66250610351562,142.60000610351562,143.23699951171875,141.97804260253906,20164000,GOOGL
2021-10-20,143.33799743652344,143.54600524902344,141.37649536132812,141.7689971923828,140.52294921875,23288000,GOOGL
2021-10-21,141.7689971923828,142.156005859375,140.5,141.88600158691406,140.638916015625,26292000,GOOGL
2021-10-22,139.14999389648438,140.58299255371094,136.05599975585938,137.56649780273438,136.35739135742188,50588000,GOOGL
2021-10-25,137.5500030517578,138.0,135.4239959716797,137.44700622558594,136.23895263671875,34412000,GOOGL
2021-10-26,139.2635040283203,140.08299255371094,138.30450439453125,139.30850219726562,138.0841064453125,49236000,GOOGL
2021-10-27,139.40499877929688,148.64999389648438,139.40499877929688,146.21749877929688,144.93235778808594,85782000,GOOGL
2021-10-28,147.13450622558594,147.1580047607422,144.6269989013672,145.8489990234375,144.5670928955078,36206000,GOOGL
2021-10-29,145.0780029296875,148.24200439453125,144.64950561523438,148.04600524902344,146.74476623535156,43320000,GOOGL
2021-11-01,148.04600524902344,148.04600524902344,143.22549438476562,143.4969940185547,142.2357635498047,46924000,GOOGL
2021-11-02,144.57949829101562,146.60899353027344,144.3354949951172,145.4324951171875,144.15426635742188,33482000,GOOGL
2021-11-03,145.90049743652344,146.66900634765625,144.59100341796875,146.59800720214844,145.3095245361328,27494000,GOOGL
2021-11-04,147.12449645996094,149.73350524902344,146.30799865722656,148.2675018310547,146.96432495117188,38412000,GOOGL
2021-11-05,149.16949462890625,150.32749938964844,148.19700622558594,148.8520050048828,147.54371643066406,38354000,GOOGL
2021-11-08,149.8249969482422,150.61500549316406,148.4304962158203,149.031005859375,147.72113037109375,23052000,GOOGL
2021-11-09,149.23300170898438,149.83450317382812,147.2449951171875,148.9185028076172,147.60963439941406,19530000,GOOGL
2021-11-10,147.5,148.07000732421875,144.53750610351562,145.89349365234375,144.6112060546875,29970000,GOOGL
2021-11-11,146.489501953125,147.53550720214844,145.60049438476562,145.76649475097656,144.4853057861328,16518000,GOOGL
2021-11-12,146.61549377441406,148.85000610351562,145.41099548339844,148.67799377441406,147.37123107910156,22360000,GOOGL
2021-11-15,148.90049743652344,149.54949951171875,147.5749969482422,148.45199584960938,147.147216796875,23508000,GOOGL
2021-11-16,148.14950561523438,148.7624969482422,147.3125,147.87600708007812,146.5762939453125,18904000,GOOGL
2021-11-17,148.02749633789062,148.5594940185547,147.24000549316406,148.0469970703125,146.74575805664062,19594000,GOOGL
2021-11-18,148.2415008544922,150.58050537109375,147.88450622558594,149.8385009765625,148.52151489257812,35608000,GOOGL
2021-11-19,149.97549438476562,150.9665069580078,148.8990020751953,148.92649841308594,147.6175537109375,33682000,GOOGL
2021-11-22,149.33250427246094,149.82949829101562,146.1475067138672,146.302001953125,145.01611328125,30594000,GOOGL
2021-11-23,146.1529998779297,146.66000366210938,144.11500549316406,145.78199768066406,144.5006866455078,27218000,GOOGL
2021-11-24,145.47349548339844,146.24949645996094,144.3730010986328,146.1199951171875,144.83570861816406,18040000,GOOGL
2021-11-26,144.34849548339844,144.5574951171875,141.84249877929688,142.18299865722656,140.9333038330078,30470000,GOOGL
2021-11-29,144.0,146.29750061035156,143.89349365234375,145.53050231933594,144.2513885498047,32596000,GOOGL
2021-11-30,145.0084991455078,146.0,141.60150146484375,141.8975067138672,140.6503143310547,42068000,GOOGL
2021-12-01,144.0,145.95050048828125,140.91200256347656,141.05149841308594,139.811767578125,34020000,GOOGL
2021-12-02,141.25,143.864501953125,140.21449279785156,142.96600341796875,141.7094268798828,29194000,GOOGL
2021-12-03,143.68099975585938,144.39999389648438,140.30099487304688,142.00149536132812,140.75341796875,41230000,GOOGL
2021-12-06,143.04049682617188,143.8524932861328,140.14999389648438,143.15499877929688,141.8967742919922,30618000,GOOGL
2021-12-07,145.59649658203125,147.531005859375,145.2274932861328,147.26950073242188,145.97509765625,32240000,GOOGL
2021-12-08,147.59649658203125,148.39300537109375,146.406005859375,148.18649291992188,146.88404846191406,24270000,GOOGL
2021-12-09,147.59100341796875,149.10000610351562,147.11500549316406,147.6385040283203,146.34088134765625,23270000,GOOGL
2021-12-10,148.6999969482422,148.9774932861328,146.70399475097656,148.00149536132812,146.70065307617188,24458000,GOOGL
2021-12-13,147.781494140625,147.97000122070312,145.5175018310547,145.82650756835938,144.54483032226562,27070000,GOOGL
2021-12-14,143.96800231933594,144.47999572753906,141.21499633789062,143.90699768066406,142.64215087890625,38446000,GOOGL
2021-12-15,143.40899658203125,146.7209930419922,141.67799377441406,146.4409942626953,145.15390014648438,36370000,GOOGL
2021-12-16,147.17050170898438,147.677001953125,143.60699462890625,144.44500732421875,143.17543029785156,33650000,GOOGL
2021-12-17,142.5,143.83450317382812,141.3000030517578,141.72500610351562,140.47933959960938,50416000,GOOGL
2021-12-20,140.0,141.77450561523438,139.3209991455078,141.60699462890625,140.36236572265625,27192000,GOOGL
2021-12-21,142.05349731445312,143.86900329589844,140.50250244140625,143.47250366210938,142.2115020751953,28756000,GOOGL
2021-12-22,143.0675048828125,146.5,143.0675048828125,146.4149932861328,145.1280975341797,26322000,GOOGL
2021-12-23,146.5,148.24349975585938,146.45199584960938,146.91650390625,145.62521362304688,26384000,GOOGL
2021-12-27,147.25599670410156,148.343994140625,147.16949462890625,147.906494140625,146.60650634765625,15976000,GOOGL
2021-12-28,148.23599243164062,148.2989959716797,146.05450439453125,146.68699645996094,145.39772033691406,18200000,GOOGL
2021-12-29,146.64450073242188,147.41700744628906,145.6475067138672,146.65499877929688,145.36599731445312,17788000,GOOGL
2021-12-30,146.69400024414062,147.3000030517578,145.9945068359375,146.20050048828125,144.91552734375,15688000,GOOGL
